nacao;campeonato;rodada;ano;dia;home;away;HGHT;AGHT;HGFT;AGFT;odd_home;odd_draw;odd_away;over25;endereco
BRAZIL;SERIE B;ROUND 30;2017;17.10.2017;Ceara;Parana;1;0;1;0;2.25;3.08;3.41;2.5;https://www.flashscore.com/match/bHktfvVm/#/match-summary
BRAZIL;SERIE B;ROUND 30;2017;17.10.2017;Brasil de Pelotas;America MG;0;0;0;0;3.13;2.98;2.45;2.63;https://www.flashscore.com/match/Kjt1kGqJ/#/match-summary
BRAZIL;SERIE B;ROUND 30;2017;17.10.2017;Luverdense;Paysandu PA;1;1;1;1;2.11;3.09;3.77;2.42;https://www.flashscore.com/match/hvBF8wps/#/match-summary
BRAZIL;SERIE B;ROUND 30;2017;17.10.2017;Goias;Juventude;0;0;1;0;1.98;3.23;4.08;2.34;https://www.flashscore.com/match/YZsgixF6/#/match-summary
BRAZIL;SERIE B;ROUND 30;2017;17.10.2017;CRB;Nautico;1;1;2;2;1.66;3.54;5.58;2.29;https://www.flashscore.com/match/WU9J7cam/#/match-summary
BRAZIL;SERIE B;ROUND 31;2017;20.10.2017;Guarani;Juventude;1;0;2;0;1.99;3.14;4.11;2.55;https://www.flashscore.com/match/GIeu3ZDI/#/match-summary
BRAZIL;SERIE B;ROUND 31;2017;20.10.2017;Nautico;ABC;0;1;1;2;1.73;3.41;5.13;2.43;https://www.flashscore.com/match/Sd3S5yUa/#/match-summary
BRAZIL;SERIE B;ROUND 31;2017;20.10.2017;CRB;Boa;1;1;1;1;2.04;3.17;3.88;2.42;https://www.flashscore.com/match/t0T1Kzqg/#/match-summary
BRAZIL;SERIE B;ROUND 31;2017;20.10.2017;Ceara;Figueirense;1;1;2;2;1.54;3.58;7.15;2.37;https://www.flashscore.com/match/l64O6HEg/#/match-summary
BRAZIL;SERIE B;ROUND 31;2017;21.10.2017;Criciuma;Internacional;1;2;2;3;5.32;3.3;1.66;2.18;https://www.flashscore.com/match/MJ2W4eq6/#/match-summary
BRAZIL;SERIE B;ROUND 31;2017;21.10.2017;Vila Nova FC;Oeste;0;0;0;0;1.86;3.16;4.83;2.81;https://www.flashscore.com/match/Yg6z4FbC/#/match-summary
BRAZIL;SERIE B;ROUND 31;2017;21.10.2017;Londrina;Paysandu PA;2;0;2;0;1.89;3.37;4.22;2.16;https://www.flashscore.com/match/rPmRQx6P/#/match-summary
BRAZIL;SERIE B;ROUND 31;2017;21.10.2017;Brasil de Pelotas;Santa Cruz;0;1;1;1;1.93;3.21;4.27;2.35;https://www.flashscore.com/match/f9fq2gTO/#/match-summary
BRAZIL;SERIE B;ROUND 31;2017;21.10.2017;America MG;Parana;0;1;1;1;1.75;3.32;5.33;2.82;https://www.flashscore.com/match/pYZhMdEt/#/match-summary
BRAZIL;SERIE B;ROUND 31;2017;21.10.2017;Luverdense;Goias;1;2;1;2;1.83;3.35;4.59;2.2;https://www.flashscore.com/match/SdPcLGTn/#/match-summary
BRAZIL;SERIE B;ROUND 32;2017;24.10.2017;Juventude;Nautico;0;0;0;0;1.81;3.26;4.85;2.42;https://www.flashscore.com/match/Sj0IEWCU/#/match-summary
BRAZIL;SERIE B;ROUND 32;2017;24.10.2017;Parana;Vila Nova FC;0;0;1;0;2.11;2.92;4.03;2.99;https://www.flashscore.com/match/hEROZFrt/#/match-summary
BRAZIL;SERIE B;ROUND 32;2017;27.10.2017;Figueirense;CRB;1;0;3;1;2.05;3.1;3.85;2.75;https://www.flashscore.com/match/tzb6HYSB/#/match-summary
BRAZIL;SERIE B;ROUND 32;2017;27.10.2017;Oeste;Brasil de Pelotas;0;0;1;0;1.83;3.28;4.71;2.43;https://www.flashscore.com/match/EmdEFCcO/#/match-summary
BRAZIL;SERIE B;ROUND 32;2017;27.10.2017;Paysandu PA;Criciuma;1;0;1;0;2.04;3.21;3.85;2.36;https://www.flashscore.com/match/0vVWXgDh/#/match-summary
BRAZIL;SERIE B;ROUND 32;2017;28.10.2017;Boa;America MG;0;0;2;2;3.0;2.83;2.58;2.73;https://www.flashscore.com/match/W4QSYZcn/#/match-summary
BRAZIL;SERIE B;ROUND 32;2017;28.10.2017;Santa Cruz;Luverdense;0;0;0;0;2.0;3.26;3.94;2.09;https://www.flashscore.com/match/EDR9IED5/#/match-summary
BRAZIL;SERIE B;ROUND 32;2017;28.10.2017;Internacional;Ceara;0;0;0;1;1.42;4.1;8.95;2.18;https://www.flashscore.com/match/vVTzXDSb/#/match-summary
BRAZIL;SERIE B;ROUND 32;2017;28.10.2017;ABC;Londrina;1;0;3;0;5.43;3.5;1.59;2.17;https://www.flashscore.com/match/zNS5Jfba/#/match-summary
BRAZIL;SERIE B;ROUND 32;2017;28.10.2017;Goias;Guarani;1;0;1;1;1.98;3.24;4.0;2.3;https://www.flashscore.com/match/KQdAGhrI/#/match-summary
BRAZIL;SERIE B;ROUND 33;2017;31.10.2017;Goias;Criciuma;0;0;1;1;1.88;3.25;4.37;2.33;https://www.flashscore.com/match/4GqHCqsp/#/match-summary
BRAZIL;SERIE B;ROUND 33;2017;31.10.2017;Parana;Oeste;1;0;1;2;1.82;3.24;4.76;2.58;https://www.flashscore.com/match/EoR7Z6lc/#/match-summary
BRAZIL;SERIE B;ROUND 33;2017;03.11.2017;Juventude;Ceara;0;0;1;0;2.87;2.97;2.6;2.6;https://www.flashscore.com/match/0rwQANBd/#/match-summary
BRAZIL;SERIE B;ROUND 33;2017;03.11.2017;Internacional;CRB;0;0;0;0;1.24;5.35;12.62;1.86;https://www.flashscore.com/match/l4JKW4YF/#/match-summary
BRAZIL;SERIE B;ROUND 33;2017;03.11.2017;Paysandu PA;Vila Nova FC;1;1;1;1;2.36;2.8;3.32;3.08;https://www.flashscore.com/match/ADKGXpJ9/#/match-summary
BRAZIL;SERIE B;ROUND 33;2017;03.11.2017;ABC;Luverdense;0;1;0;1;3.0;3.16;2.38;2.14;https://www.flashscore.com/match/MgJuWXs5/#/match-summary
BRAZIL;SERIE B;ROUND 33;2017;04.11.2017;Figueirense;Brasil de Pelotas;1;0;2;0;2.17;3.08;3.53;2.28;https://www.flashscore.com/match/SjMmUBCH/#/match-summary
BRAZIL;SERIE B;ROUND 33;2017;04.11.2017;Santa Cruz;Nautico;1;1;2;3;1.97;3.25;4.0;2.22;https://www.flashscore.com/match/YTMqVicB/#/match-summary
BRAZIL;SERIE B;ROUND 33;2017;04.11.2017;Guarani;America MG;0;1;0;1;2.7;2.97;2.78;2.51;https://www.flashscore.com/match/MivMB3dj/#/match-summary
BRAZIL;SERIE B;ROUND 33;2017;04.11.2017;Boa;Londrina;0;1;0;1;1.92;3.23;4.06;2.07;https://www.flashscore.com/match/SlVBYQ33/#/match-summary
BRAZIL;SERIE B;ROUND 34;2017;06.11.2017;Luverdense;Internacional;1;1;2;2;4.5;3.37;1.81;2.16;https://www.flashscore.com/match/vHQeUWTE/#/match-summary
BRAZIL;SERIE B;ROUND 34;2017;07.11.2017;Vila Nova FC;Santa Cruz;1;0;1;1;1.62;3.79;5.15;2.03;https://www.flashscore.com/match/f5baPMQk/#/match-summary
BRAZIL;SERIE B;ROUND 34;2017;07.11.2017;Criciuma;Boa;1;0;2;0;2.29;3.04;3.24;2.3;https://www.flashscore.com/match/t2feQ2Bq/#/match-summary
BRAZIL;SERIE B;ROUND 34;2017;07.11.2017;America MG;ABC;1;0;2;0;1.35;4.64;8.52;1.88;https://www.flashscore.com/match/pfRiVCE8/#/match-summary
BRAZIL;SERIE B;ROUND 34;2017;07.11.2017;Oeste;Figueirense;0;0;1;1;1.85;3.3;4.37;2.27;https://www.flashscore.com/match/lSc3Ottd/#/match-summary
BRAZIL;SERIE B;ROUND 34;2017;07.11.2017;Nautico;Paysandu PA;1;1;1;3;2.46;3.04;2.99;2.28;https://www.flashscore.com/match/zLHSUr3S/#/match-summary
BRAZIL;SERIE B;ROUND 34;2017;07.11.2017;Londrina;Goias;0;0;2;0;1.86;3.28;4.43;2.13;https://www.flashscore.com/match/63SmWha2/#/match-summary
BRAZIL;SERIE B;ROUND 34;2017;07.11.2017;Brasil de Pelotas;Parana;0;0;2;0;2.71;2.98;2.73;2.51;https://www.flashscore.com/match/SId7N0e2/#/match-summary
BRAZIL;SERIE B;ROUND 34;2017;07.11.2017;CRB;Juventude;1;0;2;0;1.79;3.34;4.72;2.31;https://www.flashscore.com/match/x2qaTjqL/#/match-summary
BRAZIL;SERIE B;ROUND 34;2017;07.11.2017;Ceara;Guarani;1;1;2;2;1.64;3.58;5.61;2.18;https://www.flashscore.com/match/dUIOVOmM/#/match-summary
BRAZIL;SERIE B;ROUND 35;2017;10.11.2017;Juventude;Oeste;0;0;0;0;2.65;2.98;2.82;2.59;https://www.flashscore.com/match/QRHnKn67/#/match-summary
BRAZIL;SERIE B;ROUND 35;2017;10.11.2017;Parana;Luverdense;1;0;2;0;1.72;3.56;4.74;2.18;https://www.flashscore.com/match/vV5UrWr8/#/match-summary
BRAZIL;SERIE B;ROUND 35;2017;10.11.2017;ABC;Criciuma;0;1;3;1;2.76;3.18;2.53;2.15;https://www.flashscore.com/match/KQY3SAbR/#/match-summary
BRAZIL;SERIE B;ROUND 35;2017;11.11.2017;Internacional;Vila Nova FC;1;0;1;1;1.4;4.15;8.49;2.2;https://www.flashscore.com/match/xOKZuUSQ/#/match-summary
BRAZIL;SERIE B;ROUND 35;2017;11.11.2017;Nautico;Londrina;0;1;1;2;2.89;3.23;2.4;1.94;https://www.flashscore.com/match/MZKVNU6r/#/match-summary
BRAZIL;SERIE B;ROUND 35;2017;11.11.2017;Goias;Ceara;0;0;0;0;2.38;2.97;3.21;2.4;https://www.flashscore.com/match/UaOwM8ye/#/match-summary
BRAZIL;SERIE B;ROUND 35;2017;11.11.2017;Figueirense;America MG;1;2;1;2;2.8;2.79;2.82;2.95;https://www.flashscore.com/match/j9PZMlMl/#/match-summary
BRAZIL;SERIE B;ROUND 35;2017;11.11.2017;Boa;Santa Cruz;1;1;4;2;1.86;3.4;4.24;2.06;https://www.flashscore.com/match/IL4YsjbE/#/match-summary
BRAZIL;SERIE B;ROUND 35;2017;11.11.2017;Paysandu PA;Brasil de Pelotas;1;1;2;3;1.72;3.36;5.31;2.68;https://www.flashscore.com/match/bXLVtADK/#/match-summary
BRAZIL;SERIE B;ROUND 35;2017;11.11.2017;Guarani;CRB;1;1;2;1;1.95;3.21;4.08;2.3;https://www.flashscore.com/match/CODrLSj1/#/match-summary
BRAZIL;SERIE B;ROUND 36;2017;14.11.2017;Londrina;Guarani;1;0;1;0;1.77;3.55;4.53;2.0;https://www.flashscore.com/match/vis5e9SD/#/match-summary
BRAZIL;SERIE B;ROUND 36;2017;14.11.2017;Criciuma;Nautico;0;0;0;0;1.67;3.76;4.96;1.76;https://www.flashscore.com/match/jV0AZR5f/#/match-summary
BRAZIL;SERIE B;ROUND 36;2017;14.11.2017;Vila Nova FC;Figueirense;1;1;1;1;1.83;3.21;4.79;2.61;https://www.flashscore.com/match/ULaEYoL0/#/match-summary
BRAZIL;SERIE B;ROUND 36;2017;14.11.2017;Oeste;Internacional;0;0;0;0;3.24;2.99;2.36;2.46;https://www.flashscore.com/match/be4IX5z7/#/match-summary
BRAZIL;SERIE B;ROUND 36;2017;14.11.2017;Brasil de Pelotas;ABC;1;0;3;0;1.44;4.07;8.06;2.19;https://www.flashscore.com/match/xn3MWPkD/#/match-summary
BRAZIL;SERIE B;ROUND 36;2017;14.11.2017;Santa Cruz;Parana;0;0;0;0;4.94;3.7;1.68;1.9;https://www.flashscore.com/match/86B5z8jl/#/match-summary
BRAZIL;SERIE B;ROUND 36;2017;14.11.2017;Luverdense;Boa;0;1;0;1;2.01;3.16;3.93;2.4;https://www.flashscore.com/match/plpDgmcQ/#/match-summary
BRAZIL;SERIE B;ROUND 36;2017;14.11.2017;CRB;Goias;2;0;2;1;1.9;3.28;4.25;2.26;https://www.flashscore.com/match/ncWvk75s/#/match-summary
BRAZIL;SERIE B;ROUND 36;2017;14.11.2017;Ceara;Paysandu PA;1;0;2;0;1.6;3.47;6.52;2.5;https://www.flashscore.com/match/f371ylyr/#/match-summary
BRAZIL;SERIE B;ROUND 36;2017;14.11.2017;America MG;Juventude;0;0;1;0;1.5;3.86;7.16;2.29;https://www.flashscore.com/match/jRp9fTsK/#/match-summary
BRAZIL;SERIE B;ROUND 37;2017;17.11.2017;Guarani;Luverdense;0;0;0;0;2.1;3.18;3.57;2.25;https://www.flashscore.com/match/YDI0pqKC/#/match-summary
BRAZIL;SERIE B;ROUND 37;2017;17.11.2017;Juventude;Figueirense;0;0;0;0;2.14;3.06;3.6;2.37;https://www.flashscore.com/match/C4H4q3ZI/#/match-summary
BRAZIL;SERIE B;ROUND 37;2017;18.11.2017;Londrina;America MG;0;0;0;0;2.3;3.1;3.25;2.26;https://www.flashscore.com/match/OfqBi0Ru/#/match-summary
BRAZIL;SERIE B;ROUND 37;2017;18.11.2017;Goias;Internacional;0;0;0;2;4.4;3.18;1.9;2.23;https://www.flashscore.com/match/jkTeoP46/#/match-summary
BRAZIL;SERIE B;ROUND 37;2017;18.11.2017;Paysandu PA;Santa Cruz;2;0;4;2;1.5;3.95;6.86;2.06;https://www.flashscore.com/match/pAXJkvdh/#/match-summary
BRAZIL;SERIE B;ROUND 37;2017;18.11.2017;Nautico;Vila Nova FC;0;0;1;2;3.56;3.1;2.13;2.35;https://www.flashscore.com/match/rPPmmozf/#/match-summary
BRAZIL;SERIE B;ROUND 37;2017;18.11.2017;CRB;Parana;0;0;0;1;3.18;3.12;2.31;2.33;https://www.flashscore.com/match/bDyOlbBb/#/match-summary
BRAZIL;SERIE B;ROUND 37;2017;18.11.2017;Boa;Brasil de Pelotas;0;0;2;1;1.87;3.3;4.37;2.14;https://www.flashscore.com/match/2orFjKtn/#/match-summary
BRAZIL;SERIE B;ROUND 37;2017;18.11.2017;ABC;Oeste;1;0;2;0;6.62;3.76;1.53;2.35;https://www.flashscore.com/match/4YQqlRKm/#/match-summary
BRAZIL;SERIE B;ROUND 37;2017;18.11.2017;Criciuma;Ceara;0;0;1;1;3.31;3.16;2.23;2.26;https://www.flashscore.com/match/xnPin5k0/#/match-summary
BRAZIL;SERIE B;ROUND 38;2017;21.11.2017;Santa Cruz;Juventude;2;0;5;2;1.96;3.32;3.87;2.04;https://www.flashscore.com/match/WQZVnxtB/#/match-summary
BRAZIL;SERIE B;ROUND 38;2017;24.11.2017;Brasil de Pelotas;Criciuma;0;2;3;2;1.76;3.4;4.8;2.1;https://www.flashscore.com/match/d8JAufYp/#/match-summary
BRAZIL;SERIE B;ROUND 38;2017;24.11.2017;Figueirense;Paysandu PA;1;0;1;0;2.21;3.25;3.18;1.93;https://www.flashscore.com/match/l2UzndeH/#/match-summary
BRAZIL;SERIE B;ROUND 38;2017;25.11.2017;Vila Nova FC;Londrina;0;1;0;1;1.8;3.2;4.49;2.16;https://www.flashscore.com/match/ShTvoGAN/#/match-summary
BRAZIL;SERIE B;ROUND 38;2017;25.11.2017;Parana;Boa;0;0;1;1;1.72;3.5;4.85;2.2;https://www.flashscore.com/match/bDcg4wBo/#/match-summary
BRAZIL;SERIE B;ROUND 38;2017;25.11.2017;Oeste;Goias;0;0;1;1;2.04;3.31;3.62;2.12;https://www.flashscore.com/match/MFSrpzQT/#/match-summary
BRAZIL;SERIE B;ROUND 38;2017;25.11.2017;Luverdense;Nautico;1;0;3;0;1.67;3.9;4.69;1.58;https://www.flashscore.com/match/6w112Hub/#/match-summary
BRAZIL;SERIE B;ROUND 38;2017;25.11.2017;Internacional;Guarani;2;0;2;0;1.2;6.15;13.0;1.72;https://www.flashscore.com/match/pUa51ye4/#/match-summary
BRAZIL;SERIE B;ROUND 38;2017;25.11.2017;Ceara;ABC;0;0;1;0;1.31;4.7;10.22;2.0;https://www.flashscore.com/match/hzySmIQ4/#/match-summary
BRAZIL;SERIE B;ROUND 38;2017;25.11.2017;America MG;CRB;0;0;1;0;1.36;4.5;8.56;1.98;https://www.flashscore.com/match/x4dc3cQi/#/match-summary
