nacao;campeonato;rodada;ano;dia;home;away;HGHT;AGHT;HGFT;AGFT;odd_home;odd_draw;odd_away;over25;endereco
BRAZIL;SERIE B;ROUND 30;2014;18.10.2014;Santa Cruz;Vasco;0;0;1;0;2.65;3.28;2.63;2.04;https://www.flashscore.com/match/6DTwKgff/#/match-summary
BRAZIL;SERIE B;ROUND 30;2014;18.10.2014;Sampaio Correa;Nautico;1;0;1;1;1.77;3.6;4.55;1.88;https://www.flashscore.com/match/YZazJD90/#/match-summary
BRAZIL;SERIE B;ROUND 30;2014;18.10.2014;Joinville;Ceara;2;0;3;0;2.32;3.27;3.03;1.96;https://www.flashscore.com/match/6mbrHivD/#/match-summary
BRAZIL;SERIE B;ROUND 30;2014;18.10.2014;Bragantino;America RN;1;0;2;1;1.74;3.58;4.75;2.02;https://www.flashscore.com/match/MN22wreF/#/match-summary
BRAZIL;SERIE B;ROUND 30;2014;18.10.2014;ABC;Luverdense;0;1;0;1;1.85;3.42;4.35;2.15;https://www.flashscore.com/match/MetVveWJ/#/match-summary
BRAZIL;SERIE B;ROUND 31;2014;21.10.2014;Sampaio Correa;Bragantino;1;0;3;0;1.88;3.4;4.2;1.94;https://www.flashscore.com/match/KjOHVjg6/#/match-summary
BRAZIL;SERIE B;ROUND 31;2014;21.10.2014;Ponte Preta;Avai;1;1;3;1;1.72;3.5;5.03;2.11;https://www.flashscore.com/match/WUV4Yh9m/#/match-summary
BRAZIL;SERIE B;ROUND 31;2014;21.10.2014;Parana;Portuguesa;0;0;1;0;1.7;3.68;4.95;2.09;https://www.flashscore.com/match/EgL9XCOg/#/match-summary
BRAZIL;SERIE B;ROUND 31;2014;21.10.2014;Oeste;America MG;0;1;1;3;2.73;3.22;2.58;2.08;https://www.flashscore.com/match/hvX0ZYgs/#/match-summary
BRAZIL;SERIE B;ROUND 31;2014;21.10.2014;Icasa;Ceara;1;1;2;1;3.63;3.42;2.02;2.05;https://www.flashscore.com/match/bsNLUA8C/#/match-summary
BRAZIL;SERIE B;ROUND 31;2014;21.10.2014;America RN;Vasco;0;0;2;0;3.13;3.32;2.25;1.91;https://www.flashscore.com/match/8C4CiYFP/#/match-summary
BRAZIL;SERIE B;ROUND 31;2014;21.10.2014;Joinville;ABC;1;0;3;0;1.68;3.63;5.18;2.13;https://www.flashscore.com/match/GIHQTUNI/#/match-summary
BRAZIL;SERIE B;ROUND 31;2014;21.10.2014;Boa;Nautico;1;0;1;0;1.91;3.45;4.0;1.88;https://www.flashscore.com/match/pYevmhOt/#/match-summary
BRAZIL;SERIE B;ROUND 31;2014;21.10.2014;Atletico GO;Luverdense;3;0;3;0;1.85;3.48;4.19;1.89;https://www.flashscore.com/match/f9GUSlwP/#/match-summary
BRAZIL;SERIE B;ROUND 32;2014;24.10.2014;Portuguesa;Icasa;1;2;1;2;2.28;3.22;3.17;2.19;https://www.flashscore.com/match/6mpmoWhg/#/match-summary
BRAZIL;SERIE B;ROUND 32;2014;24.10.2014;Avai;Joinville;0;2;0;3;2.19;3.35;3.25;2.1;https://www.flashscore.com/match/rgy8t87O/#/match-summary
BRAZIL;SERIE B;ROUND 32;2014;24.10.2014;America MG;America RN;0;1;2;1;1.62;3.88;5.25;1.68;https://www.flashscore.com/match/j32zyUph/#/match-summary
BRAZIL;SERIE B;ROUND 32;2014;24.10.2014;Ceara;Santa Cruz;0;1;0;2;1.73;3.68;4.67;1.87;https://www.flashscore.com/match/lWy4slhI/#/match-summary
BRAZIL;SERIE B;ROUND 32;2014;24.10.2014;ABC;Parana;0;0;2;1;1.92;3.43;3.92;2.28;https://www.flashscore.com/match/Ik4SxjGu/#/match-summary
BRAZIL;SERIE B;ROUND 32;2014;25.10.2014;Vasco;Ponte Preta;0;0;1;1;2.05;3.32;3.63;2.09;https://www.flashscore.com/match/EDqipj8a/#/match-summary
BRAZIL;SERIE B;ROUND 32;2014;25.10.2014;Bragantino;Boa;1;1;4;2;2.08;3.35;3.5;2.04;https://www.flashscore.com/match/SdoqnCwm/#/match-summary
BRAZIL;SERIE B;ROUND 32;2014;25.10.2014;Nautico;Atletico GO;0;1;1;2;2.1;3.32;3.45;1.86;https://www.flashscore.com/match/h4reqAN5/#/match-summary
BRAZIL;SERIE B;ROUND 32;2014;25.10.2014;Vila Nova FC;Sampaio Correa;2;0;4;1;3.47;3.07;2.24;1.92;https://www.flashscore.com/match/MqzCuSMU/#/match-summary
BRAZIL;SERIE B;ROUND 32;2014;25.10.2014;Luverdense;Oeste;0;0;1;0;1.83;3.47;4.34;2.05;https://www.flashscore.com/match/zTXarUxC/#/match-summary
BRAZIL;SERIE B;ROUND 31;2014;28.10.2014;Santa Cruz;Vila Nova FC;3;0;5;1;1.43;4.25;7.75;1.87;https://www.flashscore.com/match/QTODWWw0/#/match-summary
BRAZIL;SERIE B;ROUND 33;2014;28.10.2014;Oeste;Portuguesa;1;0;3;0;1.77;3.62;4.48;2.19;https://www.flashscore.com/match/llLwzl0b/#/match-summary
BRAZIL;SERIE B;ROUND 33;2014;28.10.2014;Luverdense;Avai;3;1;3;1;2.62;3.28;2.63;2.08;https://www.flashscore.com/match/ITCfW5aN/#/match-summary
BRAZIL;SERIE B;ROUND 33;2014;28.10.2014;Joinville;Bragantino;1;0;1;0;1.52;4.02;6.52;1.93;https://www.flashscore.com/match/xEgRQqNp/#/match-summary
BRAZIL;SERIE B;ROUND 33;2014;31.10.2014;Atletico GO;Vila Nova FC;2;1;3;1;1.44;4.49;6.85;1.76;https://www.flashscore.com/match/jHs9kTao/#/match-summary
BRAZIL;SERIE B;ROUND 33;2014;31.10.2014;Parana;Vasco;0;0;1;1;3.12;3.33;2.24;2.07;https://www.flashscore.com/match/A39nYRUA/#/match-summary
BRAZIL;SERIE B;ROUND 33;2014;01.11.2014;Ponte Preta;Sampaio Correa;1;0;1;0;1.47;4.22;6.87;1.88;https://www.flashscore.com/match/WCArZ7F4/#/match-summary
BRAZIL;SERIE B;ROUND 33;2014;01.11.2014;Santa Cruz;America RN;0;0;0;1;1.56;3.93;5.97;1.9;https://www.flashscore.com/match/vwEjXopH/#/match-summary
BRAZIL;SERIE B;ROUND 33;2014;01.11.2014;Icasa;Nautico;1;1;3;1;2.13;3.3;3.4;1.93;https://www.flashscore.com/match/0h2aVPET/#/match-summary
BRAZIL;SERIE B;ROUND 33;2014;01.11.2014;ABC;America MG;0;0;1;0;2.28;3.24;3.15;2.05;https://www.flashscore.com/match/U7tDlmFi/#/match-summary
BRAZIL;SERIE B;ROUND 33;2014;01.11.2014;Boa;Ceara;2;0;3;1;2.29;3.3;3.05;1.98;https://www.flashscore.com/match/AJcAm7Uc/#/match-summary
BRAZIL;SERIE B;ROUND 34;2014;04.11.2014;Avai;Oeste;0;0;0;0;1.44;4.05;7.93;1.99;https://www.flashscore.com/match/OlG2QzT1/#/match-summary
BRAZIL;SERIE B;ROUND 34;2014;04.11.2014;Sampaio Correa;Joinville;0;2;1;2;2.44;3.3;2.84;1.99;https://www.flashscore.com/match/GOCfSdbk/#/match-summary
BRAZIL;SERIE B;ROUND 34;2014;07.11.2014;America RN;Boa;1;1;1;3;2.13;3.38;3.3;1.99;https://www.flashscore.com/match/xUcklvL8/#/match-summary
BRAZIL;SERIE B;ROUND 34;2014;07.11.2014;Ceara;Atletico GO;0;0;0;0;2.08;3.53;3.32;1.69;https://www.flashscore.com/match/pbHbRGDe/#/match-summary
BRAZIL;SERIE B;ROUND 34;2014;08.11.2014;Vasco;ABC;1;0;1;0;1.47;4.18;6.98;1.97;https://www.flashscore.com/match/dz0Mp5EG/#/match-summary
BRAZIL;SERIE B;ROUND 34;2014;08.11.2014;Bragantino;Ponte Preta;0;0;0;2;2.93;3.28;2.37;2.01;https://www.flashscore.com/match/lAdEnRq4/#/match-summary
BRAZIL;SERIE B;ROUND 34;2014;08.11.2014;Nautico;Santa Cruz;0;0;0;0;2.68;3.42;2.48;1.94;https://www.flashscore.com/match/xYDjTxqq/#/match-summary
BRAZIL;SERIE B;ROUND 34;2014;08.11.2014;America MG;Icasa;1;0;1;1;1.64;3.75;5.27;1.83;https://www.flashscore.com/match/WjcgmbzF/#/match-summary
BRAZIL;SERIE B;ROUND 34;2014;08.11.2014;Vila Nova FC;Parana;1;0;2;0;3.38;3.32;2.14;2.07;https://www.flashscore.com/match/QgfokK52/#/match-summary
BRAZIL;SERIE B;ROUND 34;2014;08.11.2014;Portuguesa;Luverdense;0;0;1;0;3.9;3.35;2.02;2.07;https://www.flashscore.com/match/rXeIooaA/#/match-summary
BRAZIL;SERIE B;ROUND 35;2014;11.11.2014;Portuguesa;ABC;0;0;0;0;3.48;3.33;2.08;2.07;https://www.flashscore.com/match/SIj2ox5R/#/match-summary
BRAZIL;SERIE B;ROUND 35;2014;11.11.2014;Parana;Atletico GO;1;0;2;0;2.86;3.15;2.49;2.05;https://www.flashscore.com/match/URxUtdDr/#/match-summary
BRAZIL;SERIE B;ROUND 35;2014;14.11.2014;Vila Nova FC;Oeste;0;0;0;1;2.37;3.3;2.91;1.99;https://www.flashscore.com/match/COXR1ck8/#/match-summary
BRAZIL;SERIE B;ROUND 35;2014;14.11.2014;America MG;Avai;0;0;3;0;1.85;3.58;4.09;1.86;https://www.flashscore.com/match/YwMz0yKK/#/match-summary
BRAZIL;SERIE B;ROUND 35;2014;15.11.2014;Joinville;Ponte Preta;0;0;3;1;2.28;3.25;3.08;2.11;https://www.flashscore.com/match/b7UpwEC7/#/match-summary
BRAZIL;SERIE B;ROUND 35;2014;15.11.2014;Ceara;Vasco;2;0;2;0;2.14;3.42;3.25;1.87;https://www.flashscore.com/match/KGVtvfc1/#/match-summary
BRAZIL;SERIE B;ROUND 35;2014;15.11.2014;Nautico;Luverdense;0;0;1;0;1.77;3.62;4.41;1.85;https://www.flashscore.com/match/OlxYuGSl/#/match-summary
BRAZIL;SERIE B;ROUND 35;2014;15.11.2014;Bragantino;Santa Cruz;1;1;2;1;2.11;3.37;3.37;2.01;https://www.flashscore.com/match/AsdcnIkL/#/match-summary
BRAZIL;SERIE B;ROUND 35;2014;15.11.2014;Sampaio Correa;Boa;2;0;3;0;2.33;3.33;2.94;1.78;https://www.flashscore.com/match/xhtxuzre/#/match-summary
BRAZIL;SERIE B;ROUND 35;2014;15.11.2014;America RN;Icasa;2;0;2;0;2.03;3.33;3.65;2.03;https://www.flashscore.com/match/jFWV0H4E/#/match-summary
BRAZIL;SERIE B;ROUND 36;2014;18.11.2014;Oeste;Nautico;1;0;2;0;1.94;3.47;3.8;1.98;https://www.flashscore.com/match/nsQvaeZQ/#/match-summary
BRAZIL;SERIE B;ROUND 36;2014;18.11.2014;Icasa;Parana;0;1;1;2;2.13;3.38;3.3;2.07;https://www.flashscore.com/match/Y14NjXt7/#/match-summary
BRAZIL;SERIE B;ROUND 36;2014;18.11.2014;Avai;Portuguesa;0;0;2;0;1.44;4.22;7.28;1.9;https://www.flashscore.com/match/px8RkidD/#/match-summary
BRAZIL;SERIE B;ROUND 36;2014;18.11.2014;Atletico GO;Bragantino;1;0;1;0;1.68;3.67;5.05;2.0;https://www.flashscore.com/match/nsnAEzZD/#/match-summary
BRAZIL;SERIE B;ROUND 36;2014;18.11.2014;Vasco;Vila Nova FC;1;1;3;1;1.24;5.93;11.0;1.69;https://www.flashscore.com/match/rDBAgZdl/#/match-summary
BRAZIL;SERIE B;ROUND 36;2014;18.11.2014;Santa Cruz;Sampaio Correa;0;0;0;2;1.91;3.48;3.92;1.9;https://www.flashscore.com/match/0l6FhgCf/#/match-summary
BRAZIL;SERIE B;ROUND 36;2014;18.11.2014;Ponte Preta;America RN;1;1;2;2;1.47;4.13;6.83;1.86;https://www.flashscore.com/match/4MC6fFsr/#/match-summary
BRAZIL;SERIE B;ROUND 36;2014;18.11.2014;Luverdense;America MG;0;0;1;2;3.13;3.35;2.23;2.04;https://www.flashscore.com/match/vu5JiDR0/#/match-summary
BRAZIL;SERIE B;ROUND 36;2014;18.11.2014;Boa;Joinville;0;0;1;0;2.37;3.3;2.94;2.02;https://www.flashscore.com/match/f7kICE3Q/#/match-summary
BRAZIL;SERIE B;ROUND 36;2014;18.11.2014;ABC;Ceara;0;0;1;0;2.55;3.27;2.69;1.95;https://www.flashscore.com/match/QXpEDflK/#/match-summary
BRAZIL;SERIE B;ROUND 37;2014;21.11.2014;America RN;Nautico;1;0;1;0;1.58;3.95;5.52;1.76;https://www.flashscore.com/match/IoEGLits/#/match-summary
BRAZIL;SERIE B;ROUND 37;2014;21.11.2014;Vila Nova FC;ABC;1;3;3;5;3.82;3.37;1.97;2.05;https://www.flashscore.com/match/C4ylQXXP/#/match-summary
BRAZIL;SERIE B;ROUND 37;2014;21.11.2014;Bragantino;Parana;0;0;1;1;1.44;4.27;7.22;1.91;https://www.flashscore.com/match/dGyp8YBs/#/match-summary
BRAZIL;SERIE B;ROUND 37;2014;22.11.2014;Vasco;Icasa;1;0;1;1;1.53;4.02;6.2;1.93;https://www.flashscore.com/match/n5Ud5We0/#/match-summary
BRAZIL;SERIE B;ROUND 37;2014;22.11.2014;Ponte Preta;America MG;0;0;0;1;1.99;3.5;3.6;1.87;https://www.flashscore.com/match/vuRl7hRm/#/match-summary
BRAZIL;SERIE B;ROUND 37;2014;22.11.2014;Joinville;Luverdense;1;1;1;1;1.33;4.63;10.0;1.91;https://www.flashscore.com/match/b1XqRDIJ/#/match-summary
BRAZIL;SERIE B;ROUND 37;2014;22.11.2014;Boa;Oeste;1;0;1;0;1.5;3.95;6.78;1.94;https://www.flashscore.com/match/dxDKKBem/#/match-summary
BRAZIL;SERIE B;ROUND 37;2014;22.11.2014;Santa Cruz;Avai;0;1;0;1;2.59;3.27;2.67;2.02;https://www.flashscore.com/match/QeT04jB6/#/match-summary
BRAZIL;SERIE B;ROUND 37;2014;22.11.2014;Sampaio Correa;Atletico GO;1;0;1;2;2.48;3.25;2.8;1.79;https://www.flashscore.com/match/67pb3AQC/#/match-summary
BRAZIL;SERIE B;ROUND 37;2014;22.11.2014;Ceara;Portuguesa;1;0;2;1;1.29;5.22;9.98;1.75;https://www.flashscore.com/match/pbq22UuJ/#/match-summary
BRAZIL;SERIE B;ROUND 38;2014;28.11.2014;Portuguesa;Vila Nova FC;1;2;2;3;1.57;4.0;5.57;1.74;https://www.flashscore.com/match/42GSIkQa/#/match-summary
BRAZIL;SERIE B;ROUND 38;2014;29.11.2014;Parana;America RN;2;0;4;1;3.48;3.48;2.03;1.8;https://www.flashscore.com/match/nR5XH9u6/#/match-summary
BRAZIL;SERIE B;ROUND 38;2014;29.11.2014;Oeste;Joinville;0;0;1;0;2.53;3.22;2.75;2.02;https://www.flashscore.com/match/QBHOJVAg/#/match-summary
BRAZIL;SERIE B;ROUND 38;2014;29.11.2014;Nautico;Ponte Preta;1;0;1;1;4.92;3.67;1.69;1.86;https://www.flashscore.com/match/pCOzHTfC/#/match-summary
BRAZIL;SERIE B;ROUND 38;2014;29.11.2014;Luverdense;Ceara;0;0;1;0;3.2;3.37;2.2;1.9;https://www.flashscore.com/match/vZNvGmAI/#/match-summary
BRAZIL;SERIE B;ROUND 38;2014;29.11.2014;Icasa;Boa;0;0;3;2;8.43;4.69;1.37;1.83;https://www.flashscore.com/match/Gbo8bLvo/#/match-summary
BRAZIL;SERIE B;ROUND 38;2014;29.11.2014;Avai;Vasco;1;0;1;0;1.74;3.57;4.77;1.92;https://www.flashscore.com/match/hGUjN4Ho/#/match-summary
BRAZIL;SERIE B;ROUND 38;2014;29.11.2014;Atletico GO;Santa Cruz;0;0;2;3;1.36;4.82;8.28;1.84;https://www.flashscore.com/match/W6TfMOWi/#/match-summary
BRAZIL;SERIE B;ROUND 38;2014;29.11.2014;America MG;Sampaio Correa;3;0;4;0;1.41;4.43;7.72;1.74;https://www.flashscore.com/match/vXW2K214/#/match-summary
BRAZIL;SERIE B;ROUND 38;2014;29.11.2014;ABC;Bragantino;0;0;0;2;5.57;3.93;1.58;1.93;https://www.flashscore.com/match/QTSbLrnb/#/match-summary
