nacao;campeonato;rodada;ano;dia;home;away;HGHT;AGHT;HGFT;AGFT;odd_home;odd_draw;odd_away;over25;endereco
BRAZIL;SERIE B;ROUND 30;2013;15.10.2013;Icasa;Palmeiras;1;0;1;0;3.18;3.4;2.08;1.83;https://www.flashscore.com/match/AFZN3Zh1/#/match-summary
BRAZIL;SERIE B;ROUND 30;2013;15.10.2013;Figueirense;Paysandu PA;1;1;3;2;1.54;3.8;5.6;1.99;https://www.flashscore.com/match/EmtF5eOl/#/match-summary
BRAZIL;SERIE B;ROUND 30;2013;15.10.2013;ABC;Sao Caetano;0;0;2;0;1.7;3.55;4.6;1.9;https://www.flashscore.com/match/l6YR2g87/#/match-summary
BRAZIL;SERIE B;ROUND 31;2013;18.10.2013;Paysandu PA;Avai;0;0;0;2;2.75;3.22;2.44;2.0;https://www.flashscore.com/match/MVGSKRTh/#/match-summary
BRAZIL;SERIE B;ROUND 31;2013;18.10.2013;Boa;America RN;1;0;3;2;1.9;3.4;3.75;1.93;https://www.flashscore.com/match/MHyf6SEa/#/match-summary
BRAZIL;SERIE B;ROUND 31;2013;18.10.2013;ASA;Oeste;1;0;3;0;2.26;3.28;2.98;1.88;https://www.flashscore.com/match/rRxj78ag/#/match-summary
BRAZIL;SERIE B;ROUND 31;2013;18.10.2013;Ceara;America MG;1;1;1;1;1.86;3.45;3.9;1.8;https://www.flashscore.com/match/C6U63QbI/#/match-summary
BRAZIL;SERIE B;ROUND 31;2013;19.10.2013;Figueirense;Joinville;0;1;0;1;1.96;3.32;3.58;1.98;https://www.flashscore.com/match/vgWb5nU5/#/match-summary
BRAZIL;SERIE B;ROUND 31;2013;19.10.2013;Chapecoense-SC;Sport Recife;0;0;0;0;1.85;3.55;3.72;1.69;https://www.flashscore.com/match/IqV246qC/#/match-summary
BRAZIL;SERIE B;ROUND 31;2013;19.10.2013;Bragantino;Palmeiras;0;1;0;2;5.22;3.58;1.62;1.98;https://www.flashscore.com/match/ruIOL7En/#/match-summary
BRAZIL;SERIE B;ROUND 31;2013;19.10.2013;ABC;Guaratingueta;2;3;2;4;1.52;3.78;6.08;1.89;https://www.flashscore.com/match/AimA2pEO/#/match-summary
BRAZIL;SERIE B;ROUND 31;2013;19.10.2013;Sao Caetano;Icasa;2;1;2;1;2.23;3.12;3.12;1.98;https://www.flashscore.com/match/E5DKMmat/#/match-summary
BRAZIL;SERIE B;ROUND 29;2013;22.10.2013;Paysandu PA;ABC;1;0;1;0;2.4;3.25;2.75;1.92;https://www.flashscore.com/match/0t0vCcoL/#/match-summary
BRAZIL;SERIE B;ROUND 23;2013;22.10.2013;Chapecoense-SC;Figueirense;1;0;1;1;1.95;3.32;3.62;2.22;https://www.flashscore.com/match/OQqHASme/#/match-summary
BRAZIL;SERIE B;ROUND 31;2013;22.10.2013;Parana;Atletico GO;0;0;1;1;1.7;3.62;4.42;1.95;https://www.flashscore.com/match/CdRhRTjP/#/match-summary
BRAZIL;SERIE B;ROUND 32;2013;25.10.2013;Icasa;Figueirense;0;0;1;0;2.1;3.25;3.3;1.85;https://www.flashscore.com/match/WMPtG3rO/#/match-summary
BRAZIL;SERIE B;ROUND 32;2013;25.10.2013;Atletico GO;Chapecoense-SC;0;0;0;0;2.18;3.25;3.12;2.12;https://www.flashscore.com/match/0x4fZQrn/#/match-summary
BRAZIL;SERIE B;ROUND 32;2013;25.10.2013;Avai;Bragantino;2;0;3;0;1.52;3.85;5.85;1.96;https://www.flashscore.com/match/CK9uIPDB/#/match-summary
BRAZIL;SERIE B;ROUND 32;2013;26.10.2013;Sport Recife;ASA;3;0;4;2;1.54;4.03;5.25;1.67;https://www.flashscore.com/match/Mih3X4Db/#/match-summary
BRAZIL;SERIE B;ROUND 32;2013;26.10.2013;Palmeiras;Sao Caetano;0;0;0;0;1.3;5.0;8.8;1.65;https://www.flashscore.com/match/nZajz7Tu/#/match-summary
BRAZIL;SERIE B;ROUND 32;2013;26.10.2013;Oeste;ABC;1;0;2;1;2.1;3.32;3.22;1.95;https://www.flashscore.com/match/4f6XJoqa/#/match-summary
BRAZIL;SERIE B;ROUND 32;2013;26.10.2013;Joinville;Parana;1;0;1;0;2.15;3.28;3.18;1.98;https://www.flashscore.com/match/jB8qHqTH/#/match-summary
BRAZIL;SERIE B;ROUND 32;2013;26.10.2013;America RN;Ceara;0;0;1;0;2.6;3.25;2.52;1.83;https://www.flashscore.com/match/ADOpFNcU/#/match-summary
BRAZIL;SERIE B;ROUND 32;2013;26.10.2013;Guaratingueta;Boa;0;0;0;0;2.22;3.22;3.03;1.98;https://www.flashscore.com/match/r1gaYpbh/#/match-summary
BRAZIL;SERIE B;ROUND 32;2013;29.10.2013;America MG;Paysandu PA;0;1;0;1;1.68;3.6;4.62;1.85;https://www.flashscore.com/match/IcAyJ5b5/#/match-summary
BRAZIL;SERIE B;ROUND 30;2013;29.10.2013;Atletico GO;Avai;1;1;2;1;2.45;3.22;2.7;1.99;https://www.flashscore.com/match/f3LDQd0E/#/match-summary
BRAZIL;SERIE B;ROUND 33;2013;01.11.2013;Joinville;Paysandu PA;2;0;4;2;1.58;3.68;5.35;1.88;https://www.flashscore.com/match/OGlKTMCN/#/match-summary
BRAZIL;SERIE B;ROUND 33;2013;01.11.2013;Icasa;Boa;0;0;1;0;1.98;3.32;3.55;2.03;https://www.flashscore.com/match/IwlOStST/#/match-summary
BRAZIL;SERIE B;ROUND 33;2013;01.11.2013;America MG;ASA;0;0;1;0;1.64;3.75;4.7;1.74;https://www.flashscore.com/match/UHeBVrrB/#/match-summary
BRAZIL;SERIE B;ROUND 33;2013;01.11.2013;Atletico GO;Ceara;0;1;1;3;1.83;3.53;3.92;1.9;https://www.flashscore.com/match/zeIxn4Si/#/match-summary
BRAZIL;SERIE B;ROUND 33;2013;02.11.2013;Parana;Palmeiras;0;0;1;1;2.92;3.22;2.28;1.98;https://www.flashscore.com/match/d4JYnpDo/#/match-summary
BRAZIL;SERIE B;ROUND 33;2013;02.11.2013;Guaratingueta;Chapecoense-SC;0;0;0;0;2.65;3.15;2.53;2.1;https://www.flashscore.com/match/UHHtoOsb/#/match-summary
BRAZIL;SERIE B;ROUND 33;2013;02.11.2013;Sport Recife;Sao Caetano;1;0;3;0;1.58;3.88;5.25;1.83;https://www.flashscore.com/match/rLLpprc4/#/match-summary
BRAZIL;SERIE B;ROUND 33;2013;02.11.2013;ABC;America RN;2;1;3;3;2.05;3.35;3.35;1.98;https://www.flashscore.com/match/KnzjO0zo/#/match-summary
BRAZIL;SERIE B;ROUND 33;2013;02.11.2013;Oeste;Bragantino;0;0;2;0;2.17;3.2;3.2;2.08;https://www.flashscore.com/match/jRd7WOS4/#/match-summary
BRAZIL;SERIE B;ROUND 33;2013;03.11.2013;Avai;Figueirense;0;4;0;4;1.88;3.4;3.85;1.96;https://www.flashscore.com/match/CtoGU2cH/#/match-summary
BRAZIL;SERIE B;ROUND 34;2013;05.11.2013;Sao Caetano;America MG;1;1;1;1;2.26;3.28;2.98;1.95;https://www.flashscore.com/match/ltiJbsCc/#/match-summary
BRAZIL;SERIE B;ROUND 34;2013;05.11.2013;Chapecoense-SC;America RN;0;0;0;0;1.56;3.88;5.38;1.86;https://www.flashscore.com/match/x2N0t0dT/#/match-summary
BRAZIL;SERIE B;ROUND 34;2013;08.11.2013;Bragantino;Atletico GO;1;0;2;0;2.48;3.2;2.72;2.17;https://www.flashscore.com/match/6HoOc1R3/#/match-summary
BRAZIL;SERIE B;ROUND 34;2013;08.11.2013;ASA;Avai;0;0;1;0;2.74;3.25;2.4;1.85;https://www.flashscore.com/match/QqBkq2CA/#/match-summary
BRAZIL;SERIE B;ROUND 34;2013;08.11.2013;Boa;Parana;0;1;3;2;2.48;3.2;2.72;2.15;https://www.flashscore.com/match/4zAgrMRG/#/match-summary
BRAZIL;SERIE B;ROUND 34;2013;09.11.2013;Palmeiras;Joinville;1;0;3;0;1.54;3.88;5.55;1.88;https://www.flashscore.com/match/AkhFaNdi/#/match-summary
BRAZIL;SERIE B;ROUND 34;2013;09.11.2013;Paysandu PA;Oeste;1;2;3;3;1.85;3.42;3.92;1.95;https://www.flashscore.com/match/p8pSdLtA/#/match-summary
BRAZIL;SERIE B;ROUND 34;2013;09.11.2013;Ceara;Sport Recife;1;1;4;1;2.1;3.32;3.2;1.83;https://www.flashscore.com/match/rq0TyK4p/#/match-summary
BRAZIL;SERIE B;ROUND 34;2013;09.11.2013;ABC;Icasa;1;0;1;0;1.9;3.45;3.78;1.9;https://www.flashscore.com/match/dn4XzvKj/#/match-summary
BRAZIL;SERIE B;ROUND 34;2013;09.11.2013;Figueirense;Guaratingueta;1;1;2;1;1.54;3.78;5.72;1.83;https://www.flashscore.com/match/bBOdstsN/#/match-summary
BRAZIL;SERIE B;ROUND 35;2013;12.11.2013;Parana;Chapecoense-SC;0;0;0;1;2.18;3.22;3.15;2.08;https://www.flashscore.com/match/KOsaaE28/#/match-summary
BRAZIL;SERIE B;ROUND 35;2013;12.11.2013;Joinville;Oeste;0;1;1;1;1.48;3.88;6.68;1.83;https://www.flashscore.com/match/Ag08xiee/#/match-summary
BRAZIL;SERIE B;ROUND 35;2013;12.11.2013;Figueirense;ABC;2;0;2;0;1.5;3.88;5.98;1.86;https://www.flashscore.com/match/W214wXuk/#/match-summary
BRAZIL;SERIE B;ROUND 35;2013;12.11.2013;Bragantino;Icasa;0;2;1;2;2.02;3.3;3.45;2.05;https://www.flashscore.com/match/Slo7chXK/#/match-summary
BRAZIL;SERIE B;ROUND 35;2013;12.11.2013;Boa;Sao Caetano;0;0;1;0;1.88;3.35;3.85;1.9;https://www.flashscore.com/match/lvCavDQr/#/match-summary
BRAZIL;SERIE B;ROUND 35;2013;12.11.2013;Paysandu PA;Palmeiras;0;0;1;0;3.42;3.38;2.0;1.78;https://www.flashscore.com/match/6upBdCnR/#/match-summary
BRAZIL;SERIE B;ROUND 35;2013;12.11.2013;Ceara;Avai;1;0;2;1;1.82;3.5;3.92;1.84;https://www.flashscore.com/match/vT4CyBA1/#/match-summary
BRAZIL;SERIE B;ROUND 35;2013;12.11.2013;Atletico GO;Sport Recife;1;1;2;1;1.9;3.5;3.62;1.84;https://www.flashscore.com/match/YRo3bYHE/#/match-summary
BRAZIL;SERIE B;ROUND 35;2013;12.11.2013;ASA;Guaratingueta;2;0;2;1;1.93;3.38;3.72;1.92;https://www.flashscore.com/match/vVqWeudG/#/match-summary
BRAZIL;SERIE B;ROUND 35;2013;12.11.2013;America RN;America MG;2;1;2;2;2.33;3.25;2.82;1.82;https://www.flashscore.com/match/IJ3GzVP7/#/match-summary
BRAZIL;SERIE B;ROUND 36;2013;15.11.2013;Guaratingueta;Ceara;0;1;0;1;2.45;3.2;2.7;2.08;https://www.flashscore.com/match/SAMsAVGQ/#/match-summary
BRAZIL;SERIE B;ROUND 36;2013;15.11.2013;ABC;ASA;1;1;4;1;1.71;3.5;4.53;1.84;https://www.flashscore.com/match/Iuuim89D/#/match-summary
BRAZIL;SERIE B;ROUND 36;2013;15.11.2013;Icasa;Paysandu PA;1;1;2;1;1.85;3.4;4.0;1.98;https://www.flashscore.com/match/vktmllf7/#/match-summary
BRAZIL;SERIE B;ROUND 36;2013;16.11.2013;Palmeiras;Boa;1;0;3;0;1.37;4.4;7.72;1.83;https://www.flashscore.com/match/6eYYBinE/#/match-summary
BRAZIL;SERIE B;ROUND 36;2013;16.11.2013;Chapecoense-SC;Bragantino;1;0;1;1;1.64;3.5;5.25;2.0;https://www.flashscore.com/match/dQjrkUv1/#/match-summary
BRAZIL;SERIE B;ROUND 36;2013;16.11.2013;Sport Recife;Parana;1;0;2;0;1.56;3.88;5.3;1.72;https://www.flashscore.com/match/lES85kPs/#/match-summary
BRAZIL;SERIE B;ROUND 36;2013;16.11.2013;Avai;America RN;0;0;0;1;1.61;3.75;5.12;1.8;https://www.flashscore.com/match/rNnvjAPf/#/match-summary
BRAZIL;SERIE B;ROUND 36;2013;16.11.2013;America MG;Atletico GO;2;0;3;0;2.08;3.28;3.18;1.98;https://www.flashscore.com/match/l0mzijAl/#/match-summary
BRAZIL;SERIE B;ROUND 36;2013;16.11.2013;Sao Caetano;Joinville;1;1;3;2;2.79;3.32;2.35;1.78;https://www.flashscore.com/match/pnXxBB1K/#/match-summary
BRAZIL;SERIE B;ROUND 36;2013;16.11.2013;Oeste;Figueirense;1;2;2;2;2.82;3.3;2.33;1.85;https://www.flashscore.com/match/A9lWiWfr/#/match-summary
BRAZIL;SERIE B;ROUND 37;2013;22.11.2013;Figueirense;ASA;1;0;2;0;1.21;5.85;11.5;1.58;https://www.flashscore.com/match/v3LL2m90/#/match-summary
BRAZIL;SERIE B;ROUND 37;2013;22.11.2013;Joinville;America MG;0;1;2;1;3.08;3.4;2.13;1.83;https://www.flashscore.com/match/IgKP17O6/#/match-summary
BRAZIL;SERIE B;ROUND 37;2013;23.11.2013;Icasa;Chapecoense-SC;0;0;1;2;1.65;3.53;5.05;2.15;https://www.flashscore.com/match/CGJT0RwD/#/match-summary
BRAZIL;SERIE B;ROUND 37;2013;23.11.2013;Oeste;Atletico GO;1;0;2;4;2.62;3.2;2.53;1.88;https://www.flashscore.com/match/rySC49vl/#/match-summary
BRAZIL;SERIE B;ROUND 37;2013;23.11.2013;Paysandu PA;Bragantino;0;0;0;1;1.88;3.35;3.85;2.0;https://www.flashscore.com/match/GlnjIS8m/#/match-summary
BRAZIL;SERIE B;ROUND 37;2013;23.11.2013;Palmeiras;Ceara;1;1;4;1;2.17;3.3;3.05;1.92;https://www.flashscore.com/match/SO1GOUVJ/#/match-summary
BRAZIL;SERIE B;ROUND 37;2013;23.11.2013;Guaratingueta;Parana;1;2;3;4;1.74;3.38;4.66;2.06;https://www.flashscore.com/match/xbmnJ8gs/#/match-summary
BRAZIL;SERIE B;ROUND 37;2013;23.11.2013;Boa;Sport Recife;0;3;2;3;3.75;3.58;1.84;1.81;https://www.flashscore.com/match/MRQG3Tgf/#/match-summary
BRAZIL;SERIE B;ROUND 37;2013;23.11.2013;ABC;Avai;1;0;1;0;1.56;3.8;5.5;1.85;https://www.flashscore.com/match/QJNXaogJ/#/match-summary
BRAZIL;SERIE B;ROUND 37;2013;23.11.2013;Sao Caetano;America RN;0;1;2;2;2.12;3.22;3.28;1.8;https://www.flashscore.com/match/6F0KNloQ/#/match-summary
BRAZIL;SERIE B;ROUND 38;2013;29.11.2013;ASA;Sao Caetano;0;0;1;0;1.83;3.58;3.85;1.72;https://www.flashscore.com/match/bDyeHnOg/#/match-summary
BRAZIL;SERIE B;ROUND 38;2013;29.11.2013;America MG;ABC;0;0;0;0;1.61;3.8;4.97;1.7;https://www.flashscore.com/match/CGuaG6w0/#/match-summary
BRAZIL;SERIE B;ROUND 38;2013;29.11.2013;Avai;Boa;0;0;1;0;1.92;3.42;3.65;1.83;https://www.flashscore.com/match/6wu3FQh6/#/match-summary
BRAZIL;SERIE B;ROUND 38;2013;30.11.2013;Sport Recife;Paysandu PA;0;0;0;0;1.35;4.62;7.85;1.58;https://www.flashscore.com/match/j70YU5hg/#/match-summary
BRAZIL;SERIE B;ROUND 38;2013;30.11.2013;Parana;Icasa;0;0;2;0;3.18;3.28;2.15;1.7;https://www.flashscore.com/match/faLcy8FP/#/match-summary
BRAZIL;SERIE B;ROUND 38;2013;30.11.2013;Chapecoense-SC;Palmeiras;1;0;1;0;2.15;3.3;3.15;1.86;https://www.flashscore.com/match/pUw7Ep8C/#/match-summary
BRAZIL;SERIE B;ROUND 38;2013;30.11.2013;Ceara;Joinville;0;0;0;3;1.48;4.0;6.25;1.62;https://www.flashscore.com/match/25YBD4NI/#/match-summary
BRAZIL;SERIE B;ROUND 38;2013;30.11.2013;Bragantino;Figueirense;0;1;1;1;8.38;4.9;1.32;1.76;https://www.flashscore.com/match/CG1UVowm/#/match-summary
BRAZIL;SERIE B;ROUND 38;2013;30.11.2013;Atletico GO;Guaratingueta;0;0;2;0;1.7;3.58;4.53;1.83;https://www.flashscore.com/match/UiCPWRNt/#/match-summary
BRAZIL;SERIE B;ROUND 38;2013;30.11.2013;America RN;Oeste;2;1;2;2;2.05;3.32;3.32;1.8;https://www.flashscore.com/match/tdXFCOxP/#/match-summary
