nacao;campeonato;rodada;ano;dia;home;away;HGHT;AGHT;HGFT;AGFT;odd_home;odd_draw;odd_away;over25;endereco
BRAZIL;SERIE B;ROUND 30;2016;08.10.2016;Sampaio Correa;Luverdense;2;0;2;0;2.1;3.3;3.46;2.14;https://www.flashscore.com/match/Ohn6akao/#/match-summary
BRAZIL;SERIE B;ROUND 30;2016;08.10.2016;Joinville;Paysandu PA;0;0;0;0;2.06;3.19;3.72;2.48;https://www.flashscore.com/match/6yrRfRDG/#/match-summary
BRAZIL;SERIE B;ROUND 30;2016;08.10.2016;Atletico GO;Avai;2;0;3;0;1.86;3.27;4.67;2.42;https://www.flashscore.com/match/hYwNe7bA/#/match-summary
BRAZIL;SERIE B;ROUND 30;2016;08.10.2016;Oeste;Ceara;1;1;1;1;2.43;3.24;2.82;2.12;https://www.flashscore.com/match/2qoAb9Ei/#/match-summary
BRAZIL;SERIE B;ROUND 30;2016;08.10.2016;Vasco;Londrina;1;0;1;0;1.69;3.56;5.03;2.12;https://www.flashscore.com/match/A9lIdmq4/#/match-summary
BRAZIL;SERIE B;ROUND 30;2016;08.10.2016;Parana;CRB;3;0;5;3;2.11;3.37;3.29;1.86;https://www.flashscore.com/match/bX5fwarq/#/match-summary
BRAZIL;SERIE B;ROUND 30;2016;09.10.2016;Bahia;Tupi-MG;3;0;4;0;1.3;5.01;10.24;1.82;https://www.flashscore.com/match/KKLPjceo/#/match-summary
BRAZIL;SERIE B;ROUND 31;2016;10.10.2016;Bragantino;Criciuma;0;0;2;0;2.3;3.22;2.98;2.17;https://www.flashscore.com/match/OWCob0K8/#/match-summary
BRAZIL;SERIE B;ROUND 31;2016;11.10.2016;Sampaio Correa;Oeste;1;0;1;1;2.1;3.26;3.44;2.07;https://www.flashscore.com/match/AT8sat52/#/match-summary
BRAZIL;SERIE B;ROUND 31;2016;14.10.2016;Atletico GO;Paysandu PA;1;1;2;1;1.6;3.75;5.6;2.08;https://www.flashscore.com/match/EL5beb4R/#/match-summary
BRAZIL;SERIE B;ROUND 31;2016;14.10.2016;Bahia;Brasil de Pelotas;1;0;1;0;1.42;4.25;7.95;2.02;https://www.flashscore.com/match/dQKazcS1/#/match-summary
BRAZIL;SERIE B;ROUND 31;2016;15.10.2016;Joinville;Parana;1;0;1;0;1.75;3.47;4.84;2.26;https://www.flashscore.com/match/GUiQjICr/#/match-summary
BRAZIL;SERIE B;ROUND 31;2016;15.10.2016;Goias;Vila Nova FC;0;1;1;2;1.75;3.59;4.47;1.98;https://www.flashscore.com/match/6e2jcKZE/#/match-summary
BRAZIL;SERIE B;ROUND 31;2016;15.10.2016;Avai;Tupi-MG;1;0;1;0;1.55;3.76;6.14;2.1;https://www.flashscore.com/match/ATpZldse/#/match-summary
BRAZIL;SERIE B;ROUND 31;2016;15.10.2016;Vasco;CRB;0;2;1;2;1.46;4.29;6.75;1.68;https://www.flashscore.com/match/pn1fdvkL/#/match-summary
BRAZIL;SERIE B;ROUND 31;2016;15.10.2016;Nautico;Ceara;0;0;1;0;1.94;3.46;3.75;2.02;https://www.flashscore.com/match/IZLeywDe/#/match-summary
BRAZIL;SERIE B;ROUND 31;2016;15.10.2016;Londrina;Luverdense;0;0;1;1;1.8;3.52;4.39;2.18;https://www.flashscore.com/match/bgsVkxSl/#/match-summary
BRAZIL;SERIE B;ROUND 32;2016;18.10.2016;Vila Nova FC;Avai;1;1;1;2;1.88;3.14;3.86;2.05;https://www.flashscore.com/match/hCQX9cJK/#/match-summary
BRAZIL;SERIE B;ROUND 32;2016;18.10.2016;Brasil de Pelotas;Londrina;0;0;0;1;2.03;3.22;3.72;2.37;https://www.flashscore.com/match/jm683edl/#/match-summary
BRAZIL;SERIE B;ROUND 32;2016;21.10.2016;Luverdense;Nautico;0;1;2;1;2.34;3.18;3.05;2.07;https://www.flashscore.com/match/6FUy9HYQ/#/match-summary
BRAZIL;SERIE B;ROUND 32;2016;21.10.2016;Ceara;Bragantino;2;0;2;0;1.65;3.78;5.06;2.11;https://www.flashscore.com/match/4jpwlGd1/#/match-summary
BRAZIL;SERIE B;ROUND 32;2016;22.10.2016;Oeste;Bahia;0;0;1;1;3.32;3.29;2.16;2.3;https://www.flashscore.com/match/bkRTAw4E/#/match-summary
BRAZIL;SERIE B;ROUND 32;2016;22.10.2016;Parana;Vasco;0;0;0;1;4.76;3.68;1.71;1.97;https://www.flashscore.com/match/pOKB2FBf/#/match-summary
BRAZIL;SERIE B;ROUND 32;2016;22.10.2016;Tupi-MG;Sampaio Correa;1;1;1;1;2.26;3.24;3.21;2.19;https://www.flashscore.com/match/Cd744ysr/#/match-summary
BRAZIL;SERIE B;ROUND 32;2016;22.10.2016;Paysandu PA;Goias;1;1;1;1;2.14;3.31;3.33;2.1;https://www.flashscore.com/match/KbSPBJl8/#/match-summary
BRAZIL;SERIE B;ROUND 32;2016;22.10.2016;Criciuma;Atletico GO;1;1;1;2;2.15;3.33;3.36;2.08;https://www.flashscore.com/match/OEJF1ZQ0/#/match-summary
BRAZIL;SERIE B;ROUND 32;2016;22.10.2016;CRB;Joinville;1;1;2;1;1.77;3.55;4.46;2.02;https://www.flashscore.com/match/rsqsmzC7/#/match-summary
BRAZIL;SERIE B;ROUND 33;2016;25.10.2016;Oeste;Luverdense;0;0;1;1;1.86;3.34;4.3;2.3;https://www.flashscore.com/match/Cz0ANGmK/#/match-summary
BRAZIL;SERIE B;ROUND 28;2016;25.10.2016;Sampaio Correa;Vila Nova FC;0;1;0;3;2.14;3.28;3.32;2.02;https://www.flashscore.com/match/xKKLgQBP/#/match-summary
BRAZIL;SERIE B;ROUND 33;2016;25.10.2016;Goias;CRB;1;0;3;0;1.78;3.52;4.08;1.72;https://www.flashscore.com/match/UBfFMz3Q/#/match-summary
BRAZIL;SERIE B;ROUND 33;2016;26.10.2016;Vasco;Avai;0;0;0;0;1.52;4.08;6.28;1.81;https://www.flashscore.com/match/WKtsIfBs/#/match-summary
BRAZIL;SERIE B;ROUND 33;2016;28.10.2016;Criciuma;Londrina;0;1;1;1;2.2;3.17;3.36;2.42;https://www.flashscore.com/match/bXXcECA6/#/match-summary
BRAZIL;SERIE B;ROUND 33;2016;28.10.2016;Parana;Bragantino;1;1;4;1;1.91;3.32;4.0;2.18;https://www.flashscore.com/match/KtZgFhe0/#/match-summary
BRAZIL;SERIE B;ROUND 33;2016;28.10.2016;Nautico;Atletico GO;0;0;2;1;2.05;3.34;3.67;2.04;https://www.flashscore.com/match/6w9K0gt7/#/match-summary
BRAZIL;SERIE B;ROUND 33;2016;28.10.2016;Joinville;Brasil de Pelotas;1;1;1;1;2.0;3.21;3.92;2.54;https://www.flashscore.com/match/xIqkGYuf/#/match-summary
BRAZIL;SERIE B;ROUND 33;2016;29.10.2016;Tupi-MG;Vila Nova FC;0;0;1;0;2.67;3.18;2.64;2.14;https://www.flashscore.com/match/QstoHEQm/#/match-summary
BRAZIL;SERIE B;ROUND 33;2016;29.10.2016;Paysandu PA;Sampaio Correa;1;1;2;1;1.79;3.32;4.5;2.12;https://www.flashscore.com/match/Yq16OdYD/#/match-summary
BRAZIL;SERIE B;ROUND 33;2016;29.10.2016;Bahia;Ceara;0;1;3;1;1.61;3.64;5.81;2.09;https://www.flashscore.com/match/KtDOaDeD/#/match-summary
BRAZIL;SERIE B;ROUND 34;2016;01.11.2016;Londrina;Paysandu PA;0;0;0;0;1.52;3.78;7.05;2.3;https://www.flashscore.com/match/W0KTRVv6/#/match-summary
BRAZIL;SERIE B;ROUND 34;2016;01.11.2016;Luverdense;Criciuma;1;0;2;1;1.87;3.41;4.06;1.99;https://www.flashscore.com/match/Iy5OUXfm/#/match-summary
BRAZIL;SERIE B;ROUND 34;2016;04.11.2016;Vila Nova FC;Bahia;0;1;0;1;3.61;3.36;2.03;2.05;https://www.flashscore.com/match/vo6KVDus/#/match-summary
BRAZIL;SERIE B;ROUND 34;2016;05.11.2016;Brasil de Pelotas;Vasco;1;0;2;1;3.18;3.17;2.28;2.25;https://www.flashscore.com/match/xvLPSBPa/#/match-summary
BRAZIL;SERIE B;ROUND 34;2016;05.11.2016;Sampaio Correa;Joinville;1;0;1;2;2.11;3.24;3.5;2.33;https://www.flashscore.com/match/82FlyzIJ/#/match-summary
BRAZIL;SERIE B;ROUND 34;2016;05.11.2016;Ceara;Tupi-MG;2;0;2;1;1.5;4.01;6.64;2.0;https://www.flashscore.com/match/S6x2DWPC/#/match-summary
BRAZIL;SERIE B;ROUND 34;2016;05.11.2016;Atletico GO;Goias;1;1;4;2;2.15;3.29;3.22;2.0;https://www.flashscore.com/match/bmMLTiAg/#/match-summary
BRAZIL;SERIE B;ROUND 34;2016;05.11.2016;CRB;Nautico;0;0;1;0;2.14;3.3;3.37;1.7;https://www.flashscore.com/match/6cy6CjuJ/#/match-summary
BRAZIL;SERIE B;ROUND 34;2016;05.11.2016;Avai;Parana;0;0;1;0;1.68;3.64;4.96;2.08;https://www.flashscore.com/match/p4OXQkfC/#/match-summary
BRAZIL;SERIE B;ROUND 34;2016;05.11.2016;Bragantino;Oeste;0;0;0;0;2.31;3.09;3.21;2.29;https://www.flashscore.com/match/M5JhzfXP/#/match-summary
BRAZIL;SERIE B;ROUND 35;2016;08.11.2016;Tupi-MG;CRB;0;2;3;4;2.48;3.32;2.72;1.8;https://www.flashscore.com/match/6Vz4TrGA/#/match-summary
BRAZIL;SERIE B;ROUND 35;2016;08.11.2016;Oeste;Avai;0;0;0;0;2.23;3.13;3.32;2.42;https://www.flashscore.com/match/WbTiWpWi/#/match-summary
BRAZIL;SERIE B;ROUND 35;2016;08.11.2016;Criciuma;Ceara;1;2;2;3;2.26;3.38;3.01;1.84;https://www.flashscore.com/match/tlTGQt0T/#/match-summary
BRAZIL;SERIE B;ROUND 35;2016;08.11.2016;Vila Nova FC;Brasil de Pelotas;1;1;3;1;2.24;3.24;3.2;2.06;https://www.flashscore.com/match/ENIdV4ob/#/match-summary
BRAZIL;SERIE B;ROUND 35;2016;08.11.2016;Vasco;Luverdense;1;0;1;1;1.4;4.48;7.3;1.7;https://www.flashscore.com/match/C8y0UO04/#/match-summary
BRAZIL;SERIE B;ROUND 35;2016;08.11.2016;Paysandu PA;Parana;0;1;1;1;1.8;3.3;4.62;2.08;https://www.flashscore.com/match/h8UmXQGo/#/match-summary
BRAZIL;SERIE B;ROUND 35;2016;08.11.2016;Nautico;Goias;0;0;1;0;1.52;4.1;5.78;1.72;https://www.flashscore.com/match/SSDxQ99I/#/match-summary
BRAZIL;SERIE B;ROUND 35;2016;08.11.2016;Londrina;Atletico GO;1;2;2;3;2.09;3.18;3.71;2.42;https://www.flashscore.com/match/2cUCRMpN/#/match-summary
BRAZIL;SERIE B;ROUND 35;2016;08.11.2016;Joinville;Bragantino;0;0;1;1;1.81;3.34;4.62;2.39;https://www.flashscore.com/match/pMZ7S2VG/#/match-summary
BRAZIL;SERIE B;ROUND 35;2016;08.11.2016;Bahia;Sampaio Correa;0;0;1;0;1.15;6.82;16.88;1.57;https://www.flashscore.com/match/4hy68svo/#/match-summary
BRAZIL;SERIE B;ROUND 36;2016;11.11.2016;Goias;Joinville;0;2;3;2;2.16;3.32;3.24;1.93;https://www.flashscore.com/match/0hdwrrV3/#/match-summary
BRAZIL;SERIE B;ROUND 36;2016;11.11.2016;CRB;Paysandu PA;0;0;0;1;1.4;4.49;7.5;1.7;https://www.flashscore.com/match/CWJnLKNj/#/match-summary
BRAZIL;SERIE B;ROUND 36;2016;12.11.2016;Bragantino;Vasco;1;1;1;2;4.05;3.13;1.96;2.08;https://www.flashscore.com/match/hSdZrOFc/#/match-summary
BRAZIL;SERIE B;ROUND 36;2016;12.11.2016;Sampaio Correa;Londrina;1;1;1;3;3.24;3.19;2.24;2.26;https://www.flashscore.com/match/EybVq40i/#/match-summary
BRAZIL;SERIE B;ROUND 36;2016;12.11.2016;Parana;Criciuma;0;1;1;2;1.71;3.59;4.91;1.91;https://www.flashscore.com/match/UXmfv0US/#/match-summary
BRAZIL;SERIE B;ROUND 36;2016;12.11.2016;Ceara;Vila Nova FC;1;2;2;3;1.52;3.88;6.46;1.9;https://www.flashscore.com/match/bTFrM08p/#/match-summary
BRAZIL;SERIE B;ROUND 36;2016;12.11.2016;Brasil de Pelotas;Oeste;1;0;1;1;nan;nan;nan;2.23;https://www.flashscore.com/match/zBljutFM/#/match-summary
BRAZIL;SERIE B;ROUND 36;2016;12.11.2016;Avai;Nautico;2;0;3;0;2.1;3.13;3.64;2.5;https://www.flashscore.com/match/WtzMZJxp/#/match-summary
BRAZIL;SERIE B;ROUND 36;2016;12.11.2016;Luverdense;Bahia;1;0;2;2;3.92;3.42;1.93;2.05;https://www.flashscore.com/match/vqess2pA/#/match-summary
BRAZIL;SERIE B;ROUND 36;2016;12.11.2016;Atletico GO;Tupi-MG;2;1;5;3;1.41;4.54;6.87;1.68;https://www.flashscore.com/match/M7pntMaG/#/match-summary
BRAZIL;SERIE B;ROUND 37;2016;18.11.2016;Oeste;Joinville;0;0;0;2;2.08;3.25;3.55;2.28;https://www.flashscore.com/match/hnLGe1a3/#/match-summary
BRAZIL;SERIE B;ROUND 37;2016;18.11.2016;Luverdense;Goias;1;0;1;0;2.07;3.44;3.36;1.78;https://www.flashscore.com/match/E19PguUF/#/match-summary
BRAZIL;SERIE B;ROUND 37;2016;19.11.2016;Tupi-MG;Nautico;0;2;1;4;4.36;3.64;1.76;1.83;https://www.flashscore.com/match/ryEThaqM/#/match-summary
BRAZIL;SERIE B;ROUND 37;2016;19.11.2016;Londrina;Avai;0;0;0;1;2.07;3.14;3.74;2.53;https://www.flashscore.com/match/S8k0mw7q/#/match-summary
BRAZIL;SERIE B;ROUND 37;2016;19.11.2016;Criciuma;Vasco;0;0;1;0;4.12;3.64;1.82;1.92;https://www.flashscore.com/match/tCg4ncMk/#/match-summary
BRAZIL;SERIE B;ROUND 37;2016;19.11.2016;Vila Nova FC;Paysandu PA;0;1;2;2;1.9;3.43;4.01;1.88;https://www.flashscore.com/match/zBALfLE9/#/match-summary
BRAZIL;SERIE B;ROUND 37;2016;19.11.2016;Sampaio Correa;Atletico GO;0;0;0;1;2.77;3.3;2.52;1.7;https://www.flashscore.com/match/tCHCdspc/#/match-summary
BRAZIL;SERIE B;ROUND 37;2016;19.11.2016;Bahia;Bragantino;2;1;3;2;1.25;5.31;11.34;1.72;https://www.flashscore.com/match/S8TUXc7d/#/match-summary
BRAZIL;SERIE B;ROUND 37;2016;19.11.2016;Ceara;Parana;0;0;1;1;1.58;3.82;5.79;1.84;https://www.flashscore.com/match/lIUQYwhj/#/match-summary
BRAZIL;SERIE B;ROUND 37;2016;19.11.2016;Brasil de Pelotas;CRB;0;0;1;0;1.87;3.56;3.96;1.74;https://www.flashscore.com/match/MRCXiJbS/#/match-summary
BRAZIL;SERIE B;ROUND 38;2016;22.11.2016;Goias;Sampaio Correa;0;1;2;1;1.4;4.53;7.78;1.73;https://www.flashscore.com/match/YuBf7bbF/#/match-summary
BRAZIL;SERIE B;ROUND 38;2016;25.11.2016;Parana;Tupi-MG;0;0;0;2;1.66;3.78;5.19;1.85;https://www.flashscore.com/match/0jeZaGjk/#/match-summary
BRAZIL;SERIE B;ROUND 38;2016;25.11.2016;Paysandu PA;Criciuma;1;1;1;2;1.87;3.56;4.07;1.83;https://www.flashscore.com/match/0SCn9KT2/#/match-summary
BRAZIL;SERIE B;ROUND 38;2016;26.11.2016;Vasco;Ceara;0;1;2;1;1.44;4.32;6.78;1.79;https://www.flashscore.com/match/nqFb6IDL/#/match-summary
BRAZIL;SERIE B;ROUND 38;2016;26.11.2016;Nautico;Oeste;0;2;0;2;1.48;4.14;6.62;1.75;https://www.flashscore.com/match/zZh8oHyd/#/match-summary
BRAZIL;SERIE B;ROUND 38;2016;26.11.2016;Joinville;Vila Nova FC;1;0;4;2;1.51;3.99;6.41;2.12;https://www.flashscore.com/match/WGjV0dyq/#/match-summary
BRAZIL;SERIE B;ROUND 38;2016;26.11.2016;CRB;Luverdense;2;0;3;0;1.95;3.43;3.74;1.69;https://www.flashscore.com/match/EPiCpyi2/#/match-summary
BRAZIL;SERIE B;ROUND 38;2016;26.11.2016;Bragantino;Londrina;0;0;0;1;2.73;3.14;2.65;2.14;https://www.flashscore.com/match/vJBj8vq9/#/match-summary
BRAZIL;SERIE B;ROUND 38;2016;26.11.2016;Avai;Brasil de Pelotas;0;0;1;1;1.77;3.46;4.79;2.04;https://www.flashscore.com/match/vsfwaz6e/#/match-summary
BRAZIL;SERIE B;ROUND 38;2016;26.11.2016;Atletico GO;Bahia;1;1;2;1;3.41;2.76;2.36;2.35;https://www.flashscore.com/match/U7435xTR/#/match-summary
